7453,7345,7273,7273,7189,7173,7102,7092
7345,7273,7273,7189,7173,7102,7092,7253
7273,7273,7189,7173,7102,7092,7253,7268
7273,7189,7173,7102,7092,7253,7268,7283
7189,7173,7102,7092,7253,7268,7283,7318
7173,7102,7092,7253,7268,7283,7318,7372
7102,7092,7253,7268,7283,7318,7372,7845
7092,7253,7268,7283,7318,7372,7845,7900
7253,7268,7283,7318,7372,7845,7900,8000
7268,7283,7318,7372,7845,7900,8000,8045
7283,7318,7372,7845,7900,8000,8045,8110
7318,7372,7845,7900,8000,8045,8110,8195
7372,7845,7900,8000,8045,8110,8195,8265
7845,7900,8000,8045,8110,8195,8265,8465
7900,8000,8045,8110,8195,8265,8465,8435
8000,8045,8110,8195,8265,8465,8435,8500
8045,8110,8195,8265,8465,8435,8500,8580
8110,8195,8265,8465,8435,8500,8580,8607
8195,8265,8465,8435,8500,8580,8607,8586
8265,8465,8435,8500,8580,8607,8586,8525
8465,8435,8500,8580,8607,8586,8525,8491
8435,8500,8580,8607,8586,8525,8491,8344
8500,8580,8607,8586,8525,8491,8344,8166
8580,8607,8586,8525,8491,8344,8166,8271
8607,8586,8525,8491,8344,8166,8271,8167
8586,8525,8491,8344,8166,8271,8167,8176
8525,8491,8344,8166,8271,8167,8176,8176
8491,8344,8166,8271,8167,8176,8176,8111
8344,8166,8271,8167,8176,8176,8111,8151
8166,8271,8167,8176,8176,8111,8151,8191
8271,8167,8176,8176,8111,8151,8191,8303
8167,8176,8176,8111,8151,8191,8303,8290
8176,8176,8111,8151,8191,8303,8290,8220
8176,8111,8151,8191,8303,8290,8220,8230
8111,8151,8191,8303,8290,8220,8230,8395
8151,8191,8303,8290,8220,8230,8395,8317
8191,8303,8290,8220,8230,8395,8317,8292
8303,8290,8220,8230,8395,8317,8292,8434
8290,8220,8230,8395,8317,8292,8434,8376
8220,8230,8395,8317,8292,8434,8376,8351
8230,8395,8317,8292,8434,8376,8351,8288
8395,8317,8292,8434,8376,8351,8288,8045
8317,8292,8434,8376,8351,8288,8045,8025
8292,8434,8376,8351,8288,8045,8025,8040
8434,8376,8351,8288,8045,8025,8040,8000
8376,8351,8288,8045,8025,8040,8000,8025
8351,8288,8045,8025,8040,8000,8025,8157
8288,8045,8025,8040,8000,8025,8157,8115
8045,8025,8040,8000,8025,8157,8115,8246
8025,8040,8000,8025,8157,8115,8246,8281
8040,8000,8025,8157,8115,8246,8281,8439
8000,8025,8157,8115,8246,8281,8439,8509
8025,8157,8115,8246,8281,8439,8509,8706
8157,8115,8246,8281,8439,8509,8706,8801
8115,8246,8281,8439,8509,8706,8801,8846
8246,8281,8439,8509,8706,8801,8846,9015
8281,8439,8509,8706,8801,8846,9015,9025
8439,8509,8706,8801,8846,9015,9025,9075
8509,8706,8801,8846,9015,9025,9075,9115
8706,8801,8846,9015,9025,9075,9115,9096
8801,8846,9015,9025,9075,9115,9096,9015
8846,9015,9025,9075,9115,9096,9015,8899
9015,9025,9075,9115,9096,9015,8899,8700
9025,9075,9115,9096,9015,8899,8700,8407
9075,9115,9096,9015,8899,8700,8407,8255
9115,9096,9015,8899,8700,8407,8255,8250
9096,9015,8899,8700,8407,8255,8250,8378
9015,8899,8700,8407,8255,8250,8378,8311
8899,8700,8407,8255,8250,8378,8311,8235
8700,8407,8255,8250,8378,8311,8235,7939
8407,8255,8250,8378,8311,8235,7939,7747
8255,8250,8378,8311,8235,7939,7747,7781
8250,8378,8311,8235,7939,7747,7781,7717
8378,8311,8235,7939,7747,7781,7717,7611
8311,8235,7939,7747,7781,7717,7611,7662
8235,7939,7747,7781,7717,7611,7662,7677
7939,7747,7781,7717,7611,7662,7677,7722
7747,7781,7717,7611,7662,7677,7722,7677
7781,7717,7611,7662,7677,7722,7677,7616
7717,7611,7662,7677,7722,7677,7616,7596
7611,7662,7677,7722,7677,7616,7596,7601
7662,7677,7722,7677,7616,7596,7601,7571
7677,7722,7677,7616,7596,7601,7571,7606
7722,7677,7616,7596,7601,7571,7606,7504
7677,7616,7596,7601,7571,7606,7504,7504
7616,7596,7601,7571,7606,7504,7504,7554
7596,7601,7571,7606,7504,7504,7554,7509
7601,7571,7606,7504,7504,7554,7509,7475
7571,7606,7504,7504,7554,7509,7475,7449
7606,7504,7504,7554,7509,7475,7449,7419
7504,7504,7554,7509,7475,7449,7419,7584
7504,7554,7509,7475,7449,7419,7584,7619
7554,7509,7475,7449,7419,7584,7619,7809
7509,7475,7449,7419,7584,7619,7809,7954
7475,7449,7419,7584,7619,7809,7954,8040
7449,7419,7584,7619,7809,7954,8040,8163
7419,7584,7619,7809,7954,8040,8163,8116
7584,7619,7809,7954,8040,8163,8116,8197
7619,7809,7954,8040,8163,8116,8197,8225
7809,7954,8040,8163,8116,8197,8225,8250
7954,8040,8163,8116,8197,8225,8250,8315
8040,8163,8116,8197,8225,8250,8315,8505
8163,8116,8197,8225,8250,8315,8505,8621
8116,8197,8225,8250,8315,8505,8621,8702
8197,8225,8250,8315,8505,8621,8702,8968
8225,8250,8315,8505,8621,8702,8968,9088
8250,8315,8505,8621,8702,8968,9088,9238
8315,8505,8621,8702,8968,9088,9238,9218
8505,8621,8702,8968,9088,9238,9218,9183
8621,8702,8968,9088,9238,9218,9183,9342
8702,8968,9088,9238,9218,9183,9342,9394
8968,9088,9238,9218,9183,9342,9394,9833
9088,9238,9218,9183,9342,9394,9833,9995
9238,9218,9183,9342,9394,9833,9995,10313
9218,9183,9342,9394,9833,9995,10313,10768
9183,9342,9394,9833,9995,10313,10768,10813
9342,9394,9833,9995,10313,10768,10813,10985
9394,9833,9995,10313,10768,10813,10985,11152
9833,9995,10313,10768,10813,10985,11152,11538
9995,10313,10768,10813,10985,11152,11538,11616
10313,10768,10813,10985,11152,11538,11616,11712
10768,10813,10985,11152,11538,11616,11712,11854
10813,10985,11152,11538,11616,11712,11854,11864
10985,11152,11538,11616,11712,11854,11864,11758
11152,11538,11616,11712,11854,11864,11758,11755
11538,11616,11712,11854,11864,11758,11755,11813
11616,11712,11854,11864,11758,11755,11813,11821
11712,11854,11864,11758,11755,11813,11821,11778
11854,11864,11758,11755,11813,11821,11778,11816
11864,11758,11755,11813,11821,11778,11816,11781
11758,11755,11813,11821,11778,11816,11781,11789
11755,11813,11821,11778,11816,11781,11789,11768
11813,11821,11778,11816,11781,11789,11768,11530
11821,11778,11816,11781,11789,11768,11530,11465
11778,11816,11781,11789,11768,11530,11465,11459
11816,11781,11789,11768,11530,11465,11459,11444
11781,11789,11768,11530,11465,11459,11444,11459
11789,11768,11530,11465,11459,11444,11459,11459
11768,11530,11465,11459,11444,11459,11459,11362
11530,11465,11459,11444,11459,11459,11362,11444
11465,11459,11444,11459,11459,11362,11444,11321
11459,11444,11459,11459,11362,11444,11321,11419
11444,11459,11459,11362,11444,11321,11419,11455
11459,11459,11362,11444,11321,11419,11455,11455
11459,11362,11444,11321,11419,11455,11455,11485
11362,11444,11321,11419,11455,11455,11485,11490
11444,11321,11419,11455,11455,11485,11490,11470
11321,11419,11455,11455,11485,11490,11470,11429
11419,11455,11455,11485,11490,11470,11429,11561
11455,11455,11485,11490,11470,11429,11561,11702
11455,11485,11490,11470,11429,11561,11702,11717
11485,11490,11470,11429,11561,11702,11717,11689
11490,11470,11429,11561,11702,11717,11689,11763
11470,11429,11561,11702,11717,11689,11763,11505
11429,11561,11702,11717,11689,11763,11505,11444
11561,11702,11717,11689,11763,11505,11444,11414
11702,11717,11689,11763,11505,11444,11414,11005
11717,11689,11763,11505,11444,11414,11005,14500
11689,11763,11505,11444,11414,11005,14500,13000
11763,11505,11444,11414,11005,14500,13000,14500
11505,11444,11414,11005,14500,13000,14500,11500
11444,11414,11005,14500,13000,14500,11500,11500
11414,11005,14500,13000,14500,11500,11500,11500
11005,14500,13000,14500,11500,11500,11500,9000
14500,13000,14500,11500,11500,11500,9000,8000
13000,14500,11500,11500,11500,9000,8000,8000
14500,11500,11500,11500,9000,8000,8000,8000
11500,11500,11500,9000,8000,8000,8000,8000
11500,11500,9000,8000,8000,8000,8000,7000
11500,9000,8000,8000,8000,8000,7000,7000
9000,8000,8000,8000,8000,7000,7000,6000
8000,8000,8000,8000,7000,7000,6000,6000
8000,8000,8000,7000,7000,6000,6000,6000
8000,8000,7000,7000,6000,6000,6000,6000
8000,7000,7000,6000,6000,6000,6000,6000
7000,7000,6000,6000,6000,6000,6000,6000
7000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,5000
6000,6000,6000,6000,6000,6000,5000,5000
6000,6000,6000,6000,6000,5000,5000,5000
6000,6000,6000,6000,5000,5000,5000,5000
6000,6000,6000,5000,5000,5000,5000,5000
6000,6000,5000,5000,5000,5000,5000,5000
6000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,6000
5000,5000,5000,5000,5000,5000,6000,6000
5000,5000,5000,5000,5000,6000,6000,6500
5000,5000,5000,5000,6000,6000,6500,6500
5000,5000,5000,6000,6000,6500,6500,6500
5000,5000,6000,6000,6500,6500,6500,6500
5000,6000,6000,6500,6500,6500,6500,7000
6000,6000,6500,6500,6500,6500,7000,7000
6000,6500,6500,6500,6500,7000,7000,7000
6500,6500,6500,6500,7000,7000,7000,7000
6500,6500,6500,7000,7000,7000,7000,7000
6500,6500,7000,7000,7000,7000,7000,7000
6500,7000,7000,7000,7000,7000,7000,8000
7000,7000,7000,7000,7000,7000,8000,8500
7000,7000,7000,7000,7000,8000,8500,9000
7000,7000,7000,7000,8000,8500,9000,9500
7000,7000,7000,8000,8500,9000,9500,10000
7000,7000,8000,8500,9000,9500,10000,10000
7000,8000,8500,9000,9500,10000,10000,11000
8000,8500,9000,9500,10000,10000,11000,12000
8500,9000,9500,10000,10000,11000,12000,12000
9000,9500,10000,10000,11000,12000,12000,12500
9500,10000,10000,11000,12000,12000,12500,12500
10000,10000,11000,12000,12000,12500,12500,12500
10000,11000,12000,12000,12500,12500,12500,12500
11000,12000,12000,12500,12500,12500,12500,12500
12000,12000,12500,12500,12500,12500,12500,12500
12000,12500,12500,12500,12500,12500,12500,12500
12500,12500,12500,12500,12500,12500,12500,12500
12500,12500,12500,12500,12500,12500,12500,13000
12500,12500,12500,12500,12500,12500,13000,12000
12500,12500,12500,12500,12500,13000,12000,12000
12500,12500,12500,12500,13000,12000,12000,11000
12500,12500,12500,13000,12000,12000,11000,11000
12500,12500,13000,12000,12000,11000,11000,11000
12500,13000,12000,12000,11000,11000,11000,11000
13000,12000,12000,11000,11000,11000,11000,12000
12000,12000,11000,11000,11000,11000,12000,12000
12000,11000,11000,11000,11000,12000,12000,12000
11000,11000,11000,11000,12000,12000,12000,12000
11000,11000,11000,12000,12000,12000,12000,12500
11000,11000,12000,12000,12000,12000,12500,12500
11000,12000,12000,12000,12000,12500,12500,12500
12000,12000,12000,12000,12500,12500,12500,13000
12000,12000,12000,12500,12500,12500,13000,13000
12000,12000,12500,12500,12500,13000,13000,13500
12000,12500,12500,12500,13000,13000,13500,13500
12500,12500,12500,13000,13000,13500,13500,13500
12500,12500,13000,13000,13500,13500,13500,13500
12500,13000,13000,13500,13500,13500,13500,13500
13000,13000,13500,13500,13500,13500,13500,13500
13000,13500,13500,13500,13500,13500,13500,13500
13500,13500,13500,13500,13500,13500,13500,13500
13500,13500,13500,13500,13500,13500,13500,13500
13500,13500,13500,13500,13500,13500,13500,13500
13500,13500,13500,13500,13500,13500,13500,13500
13500,13500,13500,13500,13500,13500,13500,13500
13500,13500,13500,13500,13500,13500,13500,13000
13500,13500,13500,13500,13500,13500,13000,13000
13500,13500,13500,13500,13500,13000,13000,13000
13500,13500,13500,13500,13000,13000,13000,13000
13500,13500,13500,13000,13000,13000,13000,13000
13500,13500,13000,13000,13000,13000,13000,13000
13500,13000,13000,13000,13000,13000,13000,10000
13000,13000,13000,13000,13000,13000,10000,10000
13000,13000,13000,13000,13000,10000,10000,10000
13000,13000,13000,13000,10000,10000,10000,10000
13000,13000,13000,10000,10000,10000,10000,10000
13000,13000,10000,10000,10000,10000,10000,10000
13000,10000,10000,10000,10000,10000,10000,10000
10000,10000,10000,10000,10000,10000,10000,9000
10000,10000,10000,10000,10000,10000,9000,8000
10000,10000,10000,10000,10000,9000,8000,7000
10000,10000,10000,10000,9000,8000,7000,7000
10000,10000,10000,9000,8000,7000,7000,7000
10000,10000,9000,8000,7000,7000,7000,8000
10000,9000,8000,7000,7000,7000,8000,7000
9000,8000,7000,7000,7000,8000,7000,7000
8000,7000,7000,7000,8000,7000,7000,7000
7000,7000,7000,8000,7000,7000,7000,8000
7000,7000,8000,7000,7000,7000,8000,7000
7000,8000,7000,7000,7000,8000,7000,7000
8000,7000,7000,7000,8000,7000,7000,7000
7000,7000,7000,8000,7000,7000,7000,7000
7000,7000,8000,7000,7000,7000,7000,8000
7000,8000,7000,7000,7000,7000,8000,8000
8000,7000,7000,7000,7000,8000,8000,8000
7000,7000,7000,7000,8000,8000,8000,8000
7000,7000,7000,8000,8000,8000,8000,8000
7000,7000,8000,8000,8000,8000,8000,8000
7000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,9000
8000,8000,8000,8000,8000,8000,9000,9000
8000,8000,8000,8000,8000,9000,9000,8000
8000,8000,8000,8000,9000,9000,8000,9000
8000,8000,8000,9000,9000,8000,9000,7000
8000,8000,9000,9000,8000,9000,7000,7000
8000,9000,9000,8000,9000,7000,7000,7000
9000,9000,8000,9000,7000,7000,7000,7000
9000,8000,9000,7000,7000,7000,7000,7000
8000,9000,7000,7000,7000,7000,7000,7000
9000,7000,7000,7000,7000,7000,7000,7000
7000,7000,7000,7000,7000,7000,7000,6000
7000,7000,7000,7000,7000,7000,6000,6000
7000,7000,7000,7000,7000,6000,6000,6000
7000,7000,7000,7000,6000,6000,6000,6000
7000,7000,7000,6000,6000,6000,6000,6000
7000,7000,6000,6000,6000,6000,6000,6000
7000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,6000
6000,6000,6000,6000,6000,6000,6000,8000
6000,6000,6000,6000,6000,6000,8000,8000
6000,6000,6000,6000,6000,8000,8000,8000
6000,6000,6000,6000,8000,8000,8000,8000
6000,6000,6000,8000,8000,8000,8000,8000
6000,6000,8000,8000,8000,8000,8000,8000
6000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,10000
8000,8000,8000,8000,8000,8000,10000,10000
8000,8000,8000,8000,8000,10000,10000,11000
8000,8000,8000,8000,10000,10000,11000,11000
8000,8000,8000,10000,10000,11000,11000,11000
8000,8000,10000,10000,11000,11000,11000,11000
8000,10000,10000,11000,11000,11000,11000,9000
10000,10000,11000,11000,11000,11000,9000,8000
10000,11000,11000,11000,11000,9000,8000,8000
11000,11000,11000,11000,9000,8000,8000,8000
11000,11000,11000,9000,8000,8000,8000,8000
11000,11000,9000,8000,8000,8000,8000,8000
11000,9000,8000,8000,8000,8000,8000,8000
9000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,7000
8000,8000,8000,8000,8000,8000,7000,7000
8000,8000,8000,8000,8000,7000,7000,7000
8000,8000,8000,8000,7000,7000,7000,7000
8000,8000,8000,7000,7000,7000,7000,7000
8000,8000,7000,7000,7000,7000,7000,7000
8000,7000,7000,7000,7000,7000,7000,7000
7000,7000,7000,7000,7000,7000,7000,8000
7000,7000,7000,7000,7000,7000,8000,8000
7000,7000,7000,7000,7000,8000,8000,8000
7000,7000,7000,7000,8000,8000,8000,8000
7000,7000,7000,8000,8000,8000,8000,8000
7000,7000,8000,8000,8000,8000,8000,8000
7000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,7000
8000,8000,8000,8000,8000,8000,7000,7000
8000,8000,8000,8000,8000,7000,7000,7000
8000,8000,8000,8000,7000,7000,7000,7000
8000,8000,8000,7000,7000,7000,7000,7000
8000,8000,7000,7000,7000,7000,7000,9000
8000,7000,7000,7000,7000,7000,9000,9000
7000,7000,7000,7000,7000,9000,9000,9000
7000,7000,7000,7000,9000,9000,9000,9000
7000,7000,7000,9000,9000,9000,9000,8000
7000,7000,9000,9000,9000,9000,8000,8000
7000,9000,9000,9000,9000,8000,8000,8000
9000,9000,9000,9000,8000,8000,8000,8000
9000,9000,9000,8000,8000,8000,8000,8000
9000,9000,8000,8000,8000,8000,8000,8000
9000,8000,8000,8000,8000,8000,8000,7000
8000,8000,8000,8000,8000,8000,7000,8000
8000,8000,8000,8000,8000,7000,8000,8000
8000,8000,8000,8000,7000,8000,8000,8000
8000,8000,8000,7000,8000,8000,8000,8000
8000,8000,7000,8000,8000,8000,8000,8000
8000,7000,8000,8000,8000,8000,8000,8000
7000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,8000
8000,8000,8000,8000,8000,8000,8000,7000
8000,8000,8000,8000,8000,8000,7000,7000
8000,8000,8000,8000,8000,7000,7000,7000
8000,8000,8000,8000,7000,7000,7000,7000
8000,8000,8000,7000,7000,7000,7000,6000
