99682,99692,99654,99750,99472,99324,99287,99093
99692,99654,99750,99472,99324,99287,99093,99537
99654,99750,99472,99324,99287,99093,99537,99393
99750,99472,99324,99287,99093,99537,99393,99374
99472,99324,99287,99093,99537,99393,99374,98935
99324,99287,99093,99537,99393,99374,98935,98981
99287,99093,99537,99393,99374,98935,98981,99704
99093,99537,99393,99374,98935,98981,99704,99875
99537,99393,99374,98935,98981,99704,99875,99579
99393,99374,98935,98981,99704,99875,99579,99654
99374,98935,98981,99704,99875,99579,99654,99505
98935,98981,99704,99875,99579,99654,99505,99657
98981,99704,99875,99579,99654,99505,99657,99591
99704,99875,99579,99654,99505,99657,99591,99380
99875,99579,99654,99505,99657,99591,99380,99421
99579,99654,99505,99657,99591,99380,99421,99393
99654,99505,99657,99591,99380,99421,99393,99346
99505,99657,99591,99380,99421,99393,99346,99355
99657,99591,99380,99421,99393,99346,99355,99380
99591,99380,99421,99393,99346,99355,99380,99375
99380,99421,99393,99346,99355,99380,99375,99266
99421,99393,99346,99355,99380,99375,99266,99388
99393,99346,99355,99380,99375,99266,99388,99472
99346,99355,99380,99375,99266,99388,99472,99509
99355,99380,99375,99266,99388,99472,99509,99547
99380,99375,99266,99388,99472,99509,99547,99662
99375,99266,99388,99472,99509,99547,99662,99662
99266,99388,99472,99509,99547,99662,99662,99625
99388,99472,99509,99547,99662,99662,99625,99690
99472,99509,99547,99662,99662,99625,99690,99547
99509,99547,99662,99662,99625,99690,99547,99565
99547,99662,99662,99625,99690,99547,99565,99593
99662,99662,99625,99690,99547,99565,99593,99551
99662,99625,99690,99547,99565,99593,99551,99486
99625,99690,99547,99565,99593,99551,99486,99491
99690,99547,99565,99593,99551,99486,99491,99463
99547,99565,99593,99551,99486,99491,99463,99505
99565,99593,99551,99486,99491,99463,99505,99514
99593,99551,99486,99491,99463,99505,99514,99486
99551,99486,99491,99463,99505,99514,99486,99532
99486,99491,99463,99505,99514,99486,99532,99514
99491,99463,99505,99514,99486,99532,99514,99542
99463,99505,99514,99486,99532,99514,99542,99551
99505,99514,99486,99532,99514,99542,99551,99556
99514,99486,99532,99514,99542,99551,99556,99825
99486,99532,99514,99542,99551,99556,99825,99785
99532,99514,99542,99551,99556,99825,99785,99855
99514,99542,99551,99556,99825,99785,99855,99542
99542,99551,99556,99825,99785,99855,99542,99477
99551,99556,99825,99785,99855,99542,99477,99556
99556,99825,99785,99855,99542,99477,99556,99565
99825,99785,99855,99542,99477,99556,99565,99584
99785,99855,99542,99477,99556,99565,99584,99533
99855,99542,99477,99556,99565,99584,99533,99657
99542,99477,99556,99565,99584,99533,99657,99597
99477,99556,99565,99584,99533,99657,99597,99606
99556,99565,99584,99533,99657,99597,99606,99481
99565,99584,99533,99657,99597,99606,99481,99394
99584,99533,99657,99597,99606,99481,99394,99429
99533,99657,99597,99606,99481,99394,99429,99528
99657,99597,99606,99481,99394,99429,99528,99771
99597,99606,99481,99394,99429,99528,99771,99799
99606,99481,99394,99429,99528,99771,99799,100009
99481,99394,99429,99528,99771,99799,100009,100103
99394,99429,99528,99771,99799,100009,100103,100023
99429,99528,99771,99799,100009,100103,100023,100229
99528,99771,99799,100009,100103,100023,100229,100388
99771,99799,100009,100103,100023,100229,100388,100532
99799,100009,100103,100023,100229,100388,100532,100400
100009,100103,100023,100229,100388,100532,100400,100503
100103,100023,100229,100388,100532,100400,100503,100481
100023,100229,100388,100532,100400,100503,100481,100509
100229,100388,100532,100400,100503,100481,100509,100621
100388,100532,100400,100503,100481,100509,100621,100840
100532,100400,100503,100481,100509,100621,100840,100664
100400,100503,100481,100509,100621,100840,100664,100642
100503,100481,100509,100621,100840,100664,100642,100415
100481,100509,100621,100840,100664,100642,100415,100430
100509,100621,100840,100664,100642,100415,100430,100340
100621,100840,100664,100642,100415,100430,100340,100381
100840,100664,100642,100415,100430,100340,100381,100336
100664,100642,100415,100430,100340,100381,100336,100218
100642,100415,100430,100340,100381,100336,100218,100346
100415,100430,100340,100381,100336,100218,100346,100491
100430,100340,100381,100336,100218,100346,100491,100271
100340,100381,100336,100218,100346,100491,100271,100585
100381,100336,100218,100346,100491,100271,100585,100660
100336,100218,100346,100491,100271,100585,100660,100708
100218,100346,100491,100271,100585,100660,100708,100972
100346,100491,100271,100585,100660,100708,100972,100651
100491,100271,100585,100660,100708,100972,100651,101107
100271,100585,100660,100708,100972,100651,101107,101229
100585,100660,100708,100972,100651,101107,101229,101266
100660,100708,100972,100651,101107,101229,101266,101407
100708,100972,100651,101107,101229,101266,101407,101565
100972,100651,101107,101229,101266,101407,101565,101607
100651,101107,101229,101266,101407,101565,101607,101710
101107,101229,101266,101407,101565,101607,101710,101804
101229,101266,101407,101565,101607,101710,101804,101963
101266,101407,101565,101607,101710,101804,101963,102299
101407,101565,101607,101710,101804,101963,102299,102151
101565,101607,101710,101804,101963,102299,102151,102234
101607,101710,101804,101963,102299,102151,102234,102762
101710,101804,101963,102299,102151,102234,102762,102855
101804,101963,102299,102151,102234,102762,102855,102874
101963,102299,102151,102234,102762,102855,102874,102771
102299,102151,102234,102762,102855,102874,102771,103000
102151,102234,102762,102855,102874,102771,103000,103000
102234,102762,102855,102874,102771,103000,103000,103000
102762,102855,102874,102771,103000,103000,103000,103000
102855,102874,102771,103000,103000,103000,103000,103000
102874,102771,103000,103000,103000,103000,103000,103000
102771,103000,103000,103000,103000,103000,103000,106000
103000,103000,103000,103000,103000,103000,106000,106000
103000,103000,103000,103000,103000,106000,106000,106000
103000,103000,103000,103000,106000,106000,106000,106000
103000,103000,103000,106000,106000,106000,106000,106000
103000,103000,106000,106000,106000,106000,106000,106000
103000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,106000
106000,106000,106000,106000,106000,106000,106000,114000
106000,106000,106000,106000,106000,106000,114000,114000
106000,106000,106000,106000,106000,114000,114000,114000
106000,106000,106000,106000,114000,114000,114000,115000
106000,106000,106000,114000,114000,114000,115000,115000
106000,106000,114000,114000,114000,115000,115000,115000
106000,114000,114000,114000,115000,115000,115000,115000
114000,114000,114000,115000,115000,115000,115000,115000
114000,114000,115000,115000,115000,115000,115000,115000
114000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,115000
115000,115000,115000,115000,115000,115000,115000,112000
115000,115000,115000,115000,115000,115000,112000,112000
115000,115000,115000,115000,115000,112000,112000,112000
115000,115000,115000,115000,112000,112000,112000,112000
115000,115000,115000,112000,112000,112000,112000,112000
115000,115000,112000,112000,112000,112000,112000,110000
115000,112000,112000,112000,112000,112000,110000,110000
112000,112000,112000,112000,112000,110000,110000,110000
112000,112000,112000,112000,110000,110000,110000,110000
112000,112000,112000,110000,110000,110000,110000,110000
112000,112000,110000,110000,110000,110000,110000,110000
112000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,115000
110000,110000,110000,110000,110000,110000,115000,110000
110000,110000,110000,110000,110000,115000,110000,110000
110000,110000,110000,110000,115000,110000,110000,110000
110000,110000,110000,115000,110000,110000,110000,110000
110000,110000,115000,110000,110000,110000,110000,110000
110000,115000,110000,110000,110000,110000,110000,110000
115000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,115000
110000,110000,110000,110000,110000,110000,115000,110000
110000,110000,110000,110000,110000,115000,110000,110000
110000,110000,110000,110000,115000,110000,110000,110000
110000,110000,110000,115000,110000,110000,110000,110000
110000,110000,115000,110000,110000,110000,110000,110000
110000,115000,110000,110000,110000,110000,110000,110000
115000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
110000,110000,110000,110000,110000,110000,110000,110000
