19577,19628,19684,19653,19703,19695,19593,19619
19628,19684,19653,19703,19695,19593,19619,19610
19684,19653,19703,19695,19593,19619,19610,19591
19653,19703,19695,19593,19619,19610,19591,19586
19703,19695,19593,19619,19610,19591,19586,19629
19695,19593,19619,19610,19591,19586,19629,19611
19593,19619,19610,19591,19586,19629,19611,19702
19619,19610,19591,19586,19629,19611,19702,19665
19610,19591,19586,19629,19611,19702,19665,19691
19591,19586,19629,19611,19702,19665,19691,19691
19586,19629,19611,19702,19665,19691,19691,19793
19629,19611,19702,19665,19691,19691,19793,19808
19611,19702,19665,19691,19691,19793,19808,19782
19702,19665,19691,19691,19793,19808,19782,19791
19665,19691,19691,19793,19808,19782,19791,19797
19691,19691,19793,19808,19782,19791,19797,19802
19691,19793,19808,19782,19791,19797,19802,19718
19793,19808,19782,19791,19797,19802,19718,19730
19808,19782,19791,19797,19802,19718,19730,19746
19782,19791,19797,19802,19718,19730,19746,19699
19791,19797,19802,19718,19730,19746,19699,19644
19797,19802,19718,19730,19746,19699,19644,19627
19802,19718,19730,19746,19699,19644,19627,19627
19718,19730,19746,19699,19644,19627,19627,19645
19730,19746,19699,19644,19627,19627,19645,19682
19746,19699,19644,19627,19627,19645,19682,19710
19699,19644,19627,19627,19645,19682,19710,19708
19644,19627,19627,19645,19682,19710,19708,19658
19627,19627,19645,19682,19710,19708,19658,19623
19627,19645,19682,19710,19708,19658,19623,19655
19645,19682,19710,19708,19658,19623,19655,19633
19682,19710,19708,19658,19623,19655,19633,19582
19710,19708,19658,19623,19655,19633,19582,19562
19708,19658,19623,19655,19633,19582,19562,19551
19658,19623,19655,19633,19582,19562,19551,19569
19623,19655,19633,19582,19562,19551,19569,19603
19655,19633,19582,19562,19551,19569,19603,19637
19633,19582,19562,19551,19569,19603,19637,19771
19582,19562,19551,19569,19603,19637,19771,19881
19562,19551,19569,19603,19637,19771,19881,19909
19551,19569,19603,19637,19771,19881,19909,20070
19569,19603,19637,19771,19881,19909,20070,20626
19603,19637,19771,19881,19909,20070,20626,21022
19637,19771,19881,19909,20070,20626,21022,21269
19771,19881,19909,20070,20626,21022,21269,21550
19881,19909,20070,20626,21022,21269,21550,21744
19909,20070,20626,21022,21269,21550,21744,21819
20070,20626,21022,21269,21550,21744,21819,22137
20626,21022,21269,21550,21744,21819,22137,22545
21022,21269,21550,21744,21819,22137,22545,22685
21269,21550,21744,21819,22137,22545,22685,22919
21550,21744,21819,22137,22545,22685,22919,23162
21744,21819,22137,22545,22685,22919,23162,23218
21819,22137,22545,22685,22919,23162,23218,23245
22137,22545,22685,22919,23162,23218,23245,23330
22545,22685,22919,23162,23218,23245,23330,23586
22685,22919,23162,23218,23245,23330,23586,23665
22919,23162,23218,23245,23330,23586,23665,23813
23162,23218,23245,23330,23586,23665,23813,24063
23218,23245,23330,23586,23665,23813,24063,25000
23245,23330,23586,23665,23813,24063,25000,25000
23330,23586,23665,23813,24063,25000,25000,25000
23586,23665,23813,24063,25000,25000,25000,25000
23665,23813,24063,25000,25000,25000,25000,25000
23813,24063,25000,25000,25000,25000,25000,25000
24063,25000,25000,25000,25000,25000,25000,26000
25000,25000,25000,25000,25000,25000,26000,26000
25000,25000,25000,25000,25000,26000,26000,26000
25000,25000,25000,25000,26000,26000,26000,26000
25000,25000,25000,26000,26000,26000,26000,27000
25000,25000,26000,26000,26000,26000,27000,27000
25000,26000,26000,26000,26000,27000,27000,27000
26000,26000,26000,26000,27000,27000,27000,27000
26000,26000,26000,27000,27000,27000,27000,27000
26000,26000,27000,27000,27000,27000,27000,27000
26000,27000,27000,27000,27000,27000,27000,28000
27000,27000,27000,27000,27000,27000,28000,28000
27000,27000,27000,27000,27000,28000,28000,28000
27000,27000,27000,27000,28000,28000,28000,28000
27000,27000,27000,28000,28000,28000,28000,28000
27000,27000,28000,28000,28000,28000,28000,28000
27000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,27000
28000,28000,28000,28000,28000,28000,27000,27000
28000,28000,28000,28000,28000,27000,27000,27000
28000,28000,28000,28000,27000,27000,27000,26000
28000,28000,28000,27000,27000,27000,26000,26000
28000,28000,27000,27000,27000,26000,26000,26000
28000,27000,27000,27000,26000,26000,26000,26000
27000,27000,27000,26000,26000,26000,26000,26000
27000,27000,26000,26000,26000,26000,26000,26000
27000,26000,26000,26000,26000,26000,26000,26000
26000,26000,26000,26000,26000,26000,26000,27000
26000,26000,26000,26000,26000,26000,27000,27000
26000,26000,26000,26000,26000,27000,27000,27000
26000,26000,26000,26000,27000,27000,27000,27000
26000,26000,26000,27000,27000,27000,27000,28000
26000,26000,27000,27000,27000,27000,28000,28000
26000,27000,27000,27000,27000,28000,28000,29000
27000,27000,27000,27000,28000,28000,29000,29000
27000,27000,27000,28000,28000,29000,29000,29000
27000,27000,28000,28000,29000,29000,29000,29000
27000,28000,28000,29000,29000,29000,29000,29000
28000,28000,29000,29000,29000,29000,29000,30000
28000,29000,29000,29000,29000,29000,30000,30000
29000,29000,29000,29000,29000,30000,30000,30000
29000,29000,29000,29000,30000,30000,30000,30000
29000,29000,29000,30000,30000,30000,30000,30000
29000,29000,30000,30000,30000,30000,30000,30000
29000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,31000
30000,30000,30000,30000,30000,30000,31000,31000
30000,30000,30000,30000,30000,31000,31000,31000
30000,30000,30000,30000,31000,31000,31000,35000
30000,30000,30000,31000,31000,31000,35000,35000
30000,30000,31000,31000,31000,35000,35000,35000
30000,31000,31000,31000,35000,35000,35000,35000
31000,31000,31000,35000,35000,35000,35000,35000
31000,31000,35000,35000,35000,35000,35000,35000
31000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,35000
35000,35000,35000,35000,35000,35000,35000,34000
35000,35000,35000,35000,35000,35000,34000,34000
35000,35000,35000,35000,35000,34000,34000,34000
35000,35000,35000,35000,34000,34000,34000,34000
35000,35000,35000,34000,34000,34000,34000,34000
35000,35000,34000,34000,34000,34000,34000,34000
35000,34000,34000,34000,34000,34000,34000,33000
34000,34000,34000,34000,34000,34000,33000,33000
34000,34000,34000,34000,34000,33000,33000,33000
34000,34000,34000,34000,33000,33000,33000,33000
34000,34000,34000,33000,33000,33000,33000,33000
34000,34000,33000,33000,33000,33000,33000,32000
34000,33000,33000,33000,33000,33000,32000,32000
33000,33000,33000,33000,33000,32000,32000,32000
33000,33000,33000,33000,32000,32000,32000,30000
33000,33000,33000,32000,32000,32000,30000,30000
33000,33000,32000,32000,32000,30000,30000,30000
33000,32000,32000,32000,30000,30000,30000,30000
32000,32000,32000,30000,30000,30000,30000,30000
32000,32000,30000,30000,30000,30000,30000,30000
32000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,29000
30000,30000,30000,30000,30000,30000,29000,29000
30000,30000,30000,30000,30000,29000,29000,29000
30000,30000,30000,30000,29000,29000,29000,27000
30000,30000,30000,29000,29000,29000,27000,26000
30000,30000,29000,29000,29000,27000,26000,27000
30000,29000,29000,29000,27000,26000,27000,27000
29000,29000,29000,27000,26000,27000,27000,27000
29000,29000,27000,26000,27000,27000,27000,27000
29000,27000,26000,27000,27000,27000,27000,27000
27000,26000,27000,27000,27000,27000,27000,30000
26000,27000,27000,27000,27000,27000,30000,30000
27000,27000,27000,27000,27000,30000,30000,30000
27000,27000,27000,27000,30000,30000,30000,29000
27000,27000,27000,30000,30000,30000,29000,29000
27000,27000,30000,30000,30000,29000,29000,29000
27000,30000,30000,30000,29000,29000,29000,29000
30000,30000,30000,29000,29000,29000,29000,30000
30000,30000,29000,29000,29000,29000,30000,30000
30000,29000,29000,29000,29000,30000,30000,30000
29000,29000,29000,29000,30000,30000,30000,30000
29000,29000,29000,30000,30000,30000,30000,30000
29000,29000,30000,30000,30000,30000,30000,30000
29000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,34000
30000,30000,30000,30000,30000,30000,34000,34000
30000,30000,30000,30000,30000,34000,34000,34000
30000,30000,30000,30000,34000,34000,34000,34000
30000,30000,30000,34000,34000,34000,34000,34000
30000,30000,34000,34000,34000,34000,34000,34000
30000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,34000
34000,34000,34000,34000,34000,34000,34000,32000
34000,34000,34000,34000,34000,34000,32000,32000
34000,34000,34000,34000,34000,32000,32000,32000
34000,34000,34000,34000,32000,32000,32000,32000
34000,34000,34000,32000,32000,32000,32000,30000
34000,34000,32000,32000,32000,32000,30000,30000
34000,32000,32000,32000,32000,30000,30000,30000
32000,32000,32000,32000,30000,30000,30000,28000
32000,32000,32000,30000,30000,30000,28000,28000
32000,32000,30000,30000,30000,28000,28000,28000
32000,30000,30000,30000,28000,28000,28000,28000
30000,30000,30000,28000,28000,28000,28000,27000
30000,30000,28000,28000,28000,28000,27000,28000
30000,28000,28000,28000,28000,27000,28000,28000
28000,28000,28000,28000,27000,28000,28000,28000
28000,28000,28000,27000,28000,28000,28000,28000
28000,28000,27000,28000,28000,28000,28000,28000
28000,27000,28000,28000,28000,28000,28000,28000
27000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,28000
28000,28000,28000,28000,28000,28000,28000,30000
28000,28000,28000,28000,28000,28000,30000,30000
28000,28000,28000,28000,28000,30000,30000,30000
28000,28000,28000,28000,30000,30000,30000,30000
28000,28000,28000,30000,30000,30000,30000,30000
28000,28000,30000,30000,30000,30000,30000,30000
28000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,30000
30000,30000,30000,30000,30000,30000,30000,29000
